ax,ay,az,temp,EDA,SpO2,HR,label
0.7500045777756547,-0.8699899288933598,-0.10501739555039492,30.10004272588571,96.99996948178656,87.00044251858654,0.08102847376921053
0.7550096896259867,-0.8699899288933598,-0.10376411481062629,30.10004272588571,96.99996948178656,87.00044251858654,0.0830393993955997
0.7500045777756547,-0.8787423322259958,-0.10000427259132051,30.10004272588571,96.99996948178656,87.00044251858654,0.0830393993955997
0.758763523513736,-0.8712402722265936,-0.10000427259132051,30.10004272588571,96.99996948178656,87.00044251858654,0.0830393993955997
0.7562609675885698,-0.8712402722265935,-0.10000427259132051,30.10004272588571,96.99996948178656,87.00044251858654,0.0830393993955997
0.7437799462866629,-0.8799926755592297,-0.10000427259132051,30.10004272588571,96.00000000029299,87.00044251858654,0.0830393993955997
0.7487596514778563,-0.873740958893061,-0.10000427259132051,30.10004272588571,96.00000000029299,86.00074770367901,0.0830393993955997
0.7500045777756547,-0.8749913022262947,-0.10000427259132051,30.10004272588571,96.00000000029299,85.00012207423246,0.0830393993955997
0.7400451673932678,-0.8824933622256972,-0.10000427259132051,30.10004272588571,96.00000000029299,85.00012207423246,0.0830393993955997
0.7300349436926038,-0.8899954222250999,-0.10000427259132051,30.10004272588571,96.00000000029299,82.00010681497086,0.0830393993955997
0.7300349436926038,-0.8899954222250999,-0.10000427259132051,30.10004272588571,96.00000000029299,82.00010681497086,0.0830393993955997
0.7300349436926038,-0.8899954222250999,-0.10000427259132051,30.137544633292517,96.00000000029299,82.00010681497086,0.0830393993955997
0.7000233275849651,-0.9062239448240837,-0.09002105777153292,30.40005798514017,96.00000000029299,82.00010681497086,0.0830393993955997
0.6850333986931075,-0.9124600970504197,-0.09750846888637361,30.175046540699327,96.00000000029299,82.00010681497086,0.0830393993955997
0.7150196081416074,-0.8899954222250999,-0.09626056703390017,30.36255607773336,96.00000000029299,82.00010681497086,0.0830393993955997
0.7375426114681017,-0.8849940488921646,-0.09002105777153292,30.40005798514017,96.00000000029299,83.00073244441741,0.0830393993955997
0.7337887775803529,-0.888745078891866,-0.09002105777153292,30.40005798514017,96.99996948178656,83.00073244441741,0.0830393993955997
0.7300349436926038,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,83.00073244441741,0.0830393993955997
0.7300349436926038,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,83.00073244441741,0.0830393993955997
0.7212759979545225,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,83.00073244441741,0.0830393993955997
0.7250298318422717,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7262811098048546,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7200247199919394,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7262811098048546,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7200247199919394,-0.893746452224801,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7200247199919394,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7200247199919394,-0.8899954222250999,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
0.7200247199919394,-0.893746452224801,-0.09002105777153292,30.40005798514017,96.99996948178656,82.00010681497086,0.0830393993955997
