ax,ay,az,temp,EDA,SpO2,HR,label
0.44872104556407977,-1.009968565935363,-0.040003662221106594,27.00006408887072,3.256052369773827,95.99993896298105,95.99990844423718,Relax
0.43000389110990567,-1.0149778740807538,-0.03875354777669702,27.2000076296282,3.256052369773827,95.99993896298105,95.99990844423718,Relax
0.17751586962490584,-0.9924802392652354,0.13372905667277005,27.2000076296282,3.2704473403235164,95.99993896298105,95.99990844423718,Relax
0.008764381847589493,-1.013734397412154,0.08746929074977304,27.2000076296282,3.301182851661252,95.99993896298105,95.99990844423718,Relax
0.25252403332618156,-1.0387366863003678,0.0074674977874023656,27.2000076296282,3.3360344248905394,95.99993896298105,95.99990844423718,Relax
0.41748977629927453,-1.0149690237130058,0.002489165929134122,27.2000076296282,3.3360344248905394,95.99993896298105,95.99990844423718,Relax
0.46248207037562633,-1.002481154820521,0.0,27.2000076296282,3.341308832068511,95.99993896298105,95.99990844423718,Relax
0.48247314371160227,-0.9999853511155736,0.0,27.2000076296282,3.3420623188082215,95.99993896298105,95.99990844423718,Relax
0.4899771111178332,-0.9999853511155736,0.0,27.2000076296282,3.35107042147252,95.99993896298105,94.99989318498488,Relax
0.48497596667372844,-0.9999853511155736,0.0,27.25001983703199,3.411675496700861,95.99993896298105,90.99983214797571,Relax
0.45497360148924765,-0.9999853511155736,0.0074674977874023656,27.400056459243363,3.461000762975032,95.99993896298105,89.9998168887234,Relax
0.46998153630170963,-0.9999853511155736,0.004978331858268244,27.400056459243363,3.459516281637095,95.99993896298105,88.99980162947111,Relax
0.4899771111178332,-0.9999853511155736,0.0,27.400056459243363,3.455062837623285,95.99993896298105,88.99980162947111,Relax
0.5012398144474012,-0.9999853511155736,-0.002500228888819162,27.400056459243363,3.456547318961222,95.99993896298105,87.00054933295816,Relax
0.5124935148166738,-0.9962283700065305,-0.003750343333228743,27.400056459243363,3.461000762975032,95.99993896298105,82.00047303669668,Relax
0.5249806207464187,-0.989966734824792,-0.01250114444409581,27.400056459243363,3.461000762975032,95.99993896298105,82.00047303669668,Relax
0.5287348551896079,-0.989966734824792,-0.010000915555276648,27.400056459243363,3.461000762975032,95.99993896298105,80.00044251819207,Relax
0.5274834437085448,-0.989966734824792,-0.007500686666457487,27.400056459243363,3.461000762975032,95.99993896298105,80.00044251819207,Relax
0.617490539261987,-0.906220130008961,0.05247714926598981,27.42506256294526,3.461000762975032,95.99993896298105,80.00044251819207,Relax
0.9087408062989095,-0.7087418744469384,0.10496536149166463,27.600105288858536,3.458031800299158,95.99993896298105,80.00044251819207,Relax
0.8999809259314677,-0.7274825281534139,0.10996581926930296,27.600105288858536,3.455062837623285,95.99993896298105,79.00042725893978,Relax
0.8899966429638491,-0.7312306588947088,0.11871662038017006,27.600105288858536,3.455062837623285,95.99993896298105,78.00041199968749,Relax
0.8899966429638491,-0.7399969481491427,0.11621639149135086,27.600105288858536,3.4456836146245027,95.99993896298105,78.00041199968749,Relax
0.8899966429638491,-0.7399969481491427,0.10996581926930296,27.600105288858536,3.430051576293199,95.99993896298105,78.00041199968749,Relax
0.8899966429638491,-0.7487322611164585,0.11621639149135089,27.600105288858536,3.4256431165623575,95.99993896298105,77.00039674043519,Relax
0.8862424085206597,-0.7499801629689322,0.1274674214910371,27.600105288858536,3.4287920163701013,95.0,77.00039674043519,Relax
0.8737282937100287,-0.7499801629689322,0.12371707815780839,27.600105288858536,3.451778984966637,95.0,77.00039674043519,Relax
0.8699740592668394,-0.7499801629689322,0.12246696371339878,27.600105288858536,3.461000762975032,95.0,77.00039674043519,Relax
0.8699740592668394,-0.7512324900052799,0.12996765037985628,27.600105288858536,3.5008006073307745,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7499801629689322,0.12996765037985628,27.750089266641062,3.5511492660424624,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7512324900052799,0.1224669637133988,27.90007324442359,3.575789407038063,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7499801629689322,0.12996765037985628,27.90007324442359,3.5835604419207474,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7499801629689322,0.12996765037985628,27.90007324442359,3.5820534684413268,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7599987792597138,0.12996765037985628,27.90007324442359,3.5790395214824855,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7599987792597138,0.12996765037985628,27.90007324442359,3.5790395214824855,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7562417981506707,0.12996765037985628,27.90007324442359,3.6309176458150767,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7587464522233661,0.12996765037985628,27.90007324442359,3.7090440992593687,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7599987792597138,0.12996765037985628,27.90007324442359,3.6992825098553603,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7562417981506707,0.12996765037985628,27.90007324442359,3.6726518143384346,95.0,76.0003814811829,Relax
0.8699740592668394,-0.7499801629689322,0.12996765037985628,27.95005912961296,3.64903506578035,95.0,75.00036622193059,Relax
