ax,ay,az,temp,EDA,SpO2,HR,label
0.7849862285221199,-0.3987890255444914,0.5449791901907107,24.900036622097385,0.06962606242571207,97.0,82.00076296287453,Relax
0.11751094851520284,-0.8300490966531581,0.26250923184880803,24.900036622097385,0.07000106814793314,96.0,81.00053407405179,Relax
-0.12371726889851146,-0.9862920201739689,-0.0974822992643894,24.900036622097385,0.07050107577756122,96.0,82.00076296287453,Relax
-0.10120834223450348,-1.0037975135056965,-0.1024878879664313,24.925043679502586,0.07075107959237527,96.0,81.00053407405179,Relax
-0.09621684926902296,-1.0012941183215143,-0.1087465857416246,24.950050736907787,0.07050107577756122,96.0,82.00076296287453,Relax
-0.09746314889974823,-1.0025458159136054,-0.1074934766684732,25.050078966528595,0.07075107959237527,96.0,82.00076296287453,Relax
-0.09621684926902296,-1.0050492110977878,-0.10999969481477599,25.075086023933796,0.07100108340718932,96.0,83.00009155566775,Relax
-0.09746944334232766,-1.0037975135056967,-0.10999969481477599,25.100093081338997,0.07100108340718932,96.0,83.00009155566775,Relax
-0.09746944334232766,-1.0037975135056965,-0.10999969481477599,25.100093081338997,0.07062607768496824,96.0,81.00053407405179,Relax
-0.09870944853047352,-1.0025458159136054,-0.10999969481477599,25.100093081338997,0.07100108340718932,96.0,79.00007629640629,Relax
-0.09746314889974823,-1.0037975135056967,-0.10999969481477599,25.100093081338997,0.07100108340718932,96.0,75.00006103714485,Relax
-0.09995574816119879,-1.0012941183215143,-0.1087465857416246,25.125087740599724,0.07100108340718932,96.0,74.00073244435164,Relax
-0.0987094485304735,-1.0025458159136054,-0.10999969481477599,25.15008239986045,0.07100108340718932,96.0,74.00073244435164,Relax
-0.09497054963829768,-1.0037975135056967,-0.10999969481477599,25.125087740599724,0.07100108340718932,96.0,74.00073244435164,Relax
-0.09871574297305294,-1.0037975135056965,-0.10999969481477599,25.25006103690336,0.07100108340718932,96.0,75.00006103714485,Relax
-0.09621684926902296,-1.0050492110977878,-0.10999969481477599,25.300050355424816,0.07100108340718932,96.0,75.00006103714485,Relax
-0.0987094485304735,-1.0025458159136054,-0.1087465857416246,25.300050355424816,0.07100108340718932,96.0,76.00028992596759,Relax
-0.09621684926902296,-1.0037975135056965,-0.10999969481477599,25.300050355424816,0.07100108340718932,96.0,75.00006103714485,Relax
-0.09995574816119879,-1.0000424207294232,-0.10999969481477599,25.300050355424816,0.07075107959237527,96.0,76.00028992596759,Relax
-0.09995574816119879,-1.0025458159136054,-0.11124595629736372,25.300050355424816,0.07100108340718932,96.0,75.00006103714485,Relax
-0.10371353038111286,-1.0025458159136054,-0.11374532685310283,25.300050355424816,0.07100108340718932,96.0,75.00006103714485,Relax
-0.10621871852772227,-1.0000424207294232,-0.10999969481477599,25.412563516531513,0.07100108340718932,96.0,76.00028992596759,Relax
-0.10120834223450348,-1.0012941183215143,-0.10999969481477599,25.375059129495945,0.07100108340718932,96.0,76.00028992596759,Relax
-0.10246093630780817,-1.0050492110977878,-0.10999284722421233,25.450067903567074,0.07075107959237527,96.0,77.00051881479034,Relax
-0.09123165074612187,-1.0037975135056965,-0.10999969481477599,25.562581064673772,0.07100108340718932,96.0,77.00051881479034,Relax
-0.09621684926902296,-1.0037975135056965,-0.10874658574162459,25.562581064673772,0.07125108722200336,96.0,77.00051881479034,Relax
-0.0999620426037782,-1.0037975135056965,-0.10999969481477599,25.562581064673772,0.07100108340718932,96.0,77.00051881479034,Relax
-0.0987094485304735,-1.0050492110977878,-0.10999969481477599,25.600085451709337,0.07100108340718932,96.0,77.00051881479034,Relax
-0.09621684926902296,-1.0025458159136054,-0.10999969481477599,25.600085451709337,0.07100108340718932,96.0,77.00051881479034,Relax
-0.09995574816119879,-1.0012941183215143,-0.10999969481477599,25.600085451709337,0.07125108722200336,96.0,77.00051881479034,Relax
-0.09871574297305294,-1.0037975135056965,-0.11124595629736371,25.65007477023079,0.07125108722200336,96.0,81.00053407405179,Relax
-0.09621684926902296,-1.0063009086898789,-0.10999969481477599,25.625080110970064,0.07100108340718932,96.0,81.00053407405179,Relax
-0.09871574297305293,-1.0025458159136054,-0.10999969481477599,25.725058748012973,0.07100108340718932,96.0,82.00076296287453,Relax
-0.09746314889974823,-1.0037975135056967,-0.10999969481477599,25.800042725795155,0.07150109103681741,96.0,82.00076296287453,Relax
-0.09746944334232767,-1.0050492110977876,-0.10999969481477599,25.775048066534428,0.07150109103681741,96.0,80.00030518522904,Relax
-0.09621684926902296,-1.0012941183215143,-0.10999969481477599,25.800042725795155,0.07150109103681741,96.0,79.00007629640629,Relax
-0.10120834223450348,-1.0037975135056965,-0.10999969481477599,25.800042725795155,0.07150109103681741,96.0,78.00074770361309,Relax
-0.0987094485304735,-1.0025458159136054,-0.10999969481477599,25.800042725795155,0.07200109866644551,96.0,77.00051881479034,Relax
-0.09996204260377821,-1.0025458159136054,-0.11124595629736371,25.800042725795155,0.07150109103681741,96.0,75.00006103714485,Relax
-0.09870944853047352,-1.0037975135056965,-0.10999969481477599,25.800042725795155,0.07150109103681741,96.0,74.00073244435164,Relax
